scaffold_smiles,count
O=C(C=Cc1ccccc1)OC1CCC[C@H](OC(=O)C=Cc2ccccc2)C1,1
O=C(C=Cc1ccccc1)OCC=Cc1ccccc1,1
O=C(C=Cc1ccccc1)OCCCc1ccccc1,1
O=C(C=Cc1ccccc1)OCCc1ccccc1,1
O=C(C=Cc1ccccc1)OCc1ccccc1,1
O=C(C=Cc1ccccc1)O[C@H]1CC[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C1,1
O=C(C=Cc1ccccc1)c1ccccc1,1
O=C(CC12CC3CC(CC(C3)C1)C2)N1CC[C@@H]2C[C@@H]21,1
O=C(CC12CCCN1CCC2)Nc1ccccc1,1
O=C(CC1=CCC=CC1)N[C@@H]1C(=O)N2C=CCS[C@H]12,1
O=C(CCC(=O)OC1CCCCC1)OC1CCCCC1,1
O=C(CCC1(C(=O)NC2CCCCC2)CCCC1)Oc1ccc2c(c1)CCC2,1
O=C(CCC1CC2C3CCC(=N3)C=C3CCC(=N3)C=C3CCC(=N3)C=C1[N]2[Co+][CH2][C@@H]1CC[C@H](n2cnc3cncnc32)O1)NCCO[PH](=O)O[C@@H]1CO[C@H](n2cnc3ccccc32)C1,1
O=C(CCC1CCCC1)O[C@H]1CC[C@@H]2C1CC[C@@H]1c3ccccc3CC[C@H]12,1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2,1
O=C(CCC1C[C@H]2N=C1C=C1CCC(=N1)C=C1CCC(=N1)C=C1CCC2N1)NCCO[PH](=O)O[C@@H]1CO[C@H](n2cnc3ccccc32)C1,1
O=C(CCC=CCc1ccc2c(c1)C(=O)OC2)OCCN1CCOCC1,1
O=C(CCCCCCCCC(=O)OC1CCNCC1)OC1CCNCC1,1
O=C(CCCCCCCCCCCCC1CCCC1)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCCCCCCCCCCCC3CCCC3)cc2)cc1,1
O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1,1
O=C(CCCCCc1ccccc1)C[C@@H]1CCC([C@H]2CCCCO2)O1,1
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1,1
O=C(CCCN1CCC(C(=O)c2ccccc2)CC1)c1ccccc1,1
O=C(CCCN1CCC(N2CCCCC2)CC1)c1ccccc1,1
O=C(CCCN1CCC(OC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,1
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1,1
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccccc1,1
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,1
O=C(CCCN1CCCC1)c1ccccc1,1
O=C(CCCN1CCCCC1)c1ccccc1,1
O=C(CCCN1CCN(c2ccccc2)CC1)NC1c2ccccc2CSc2ccccc21,1
O=C(CCCN1CCN(c2ccccc2)CC1)c1ccccc1,1
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1,1
O=C(CCCN1CCN2CCCC2C1)c1ccccc1,1
O=C(CCCNC(=O)C(NC(=O)c1ccncn1)C(O[C@@H]1OCCC[C@@H]1O[C@@H]1CCCCO1)c1c[nH]cn1)NCC(=O)NCCc1nc(-c2nc(C(=O)NCCCNCc3ccccc3)cs2)cs1,1
O=C(CCCNC(=O)[C@@H](NC(=O)c1ccncn1)[C@@H](O[C@@H]1OCCC[C@@H]1O[C@@H]1CCCCO1)c1cnc[nH]1)NCC(=O)NCCc1nc(-c2nccs2)cs1,1
O=C(CCCNC(=O)c1ccccc1)OCCCN1CCN(CCOC(=O)Cc2cn(C(=O)c3ccccc3)c3ccccc23)CC1,1
O=C(CCCOc1ccc2[nH]c(=O)ccc2c1)NC1CCCCC1,1
O=C(CCCc1ccccc1)N1C[C@H]2CCCC[C@H]2C1.O=C(CCCc1ccccc1)N1C[C@H]2CCCC[C@H]2C1,1
O=C(CCN1CC1)OCC(COC(=O)CCN1CC1)COC(=O)CCN1CC1,1
O=C(CCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,1
O=C(CCN1CCCC1)c1ccccc1,1
O=C(CCN1CCN(CCc2ccccc2)CC1)c1ccccc1,1
O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccccc21,1
O=C(CCN1CCOCC1)N1c2ccccc2Sc2ccccc21,1
O=C(CCNCCc1ccccc1)c1ccccc1,1
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1
O=C(CCOCCOCCOCCOCCC(=O)Nc1ccccc1)Nc1ccccc1,1
O=C(CCS(=O)(=O)c1ccccc1)Nc1ccccc1,1
O=C(CC[NH+]1CCc2ccccc2C1Cc1ccccc1)OCCCCCOC(=O)CC[NH+]1CCc2ccccc2C1Cc1ccccc1.c1ccccc1.c1ccccc1,1
O=C(CCc1cc2c(s1)-n1cnnc1CN=C2c1ccccc1)N1CCOCC1,1
O=C(CCc1ccc(OCCCNCCNC(=O)N2CCOCC2)cc1)OC[C@@H]1COCO1,1
O=C(CCc1cccc2ccccc12)Nc1ccccc1C(=O)N1CCC2(CCCC2)CC1,1
O=C(CCc1ccccc1)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NCC(=O)NCCc1ccccc1,1
O=C(CCc1ccccc1)NCC(=O)OCc1ccccc1,1
O=C(CCc1ccccc1)N[C@@H]1CO[C@@H](n2cnc3cncnc32)C1,1
O=C(CCc1ccccc1)OCC(COC(=O)CCc1ccccc1)(COC(=O)CCc1ccccc1)COC(=O)CCc1ccccc1,1
O=C(CCc1ccccc1)OCCOCCOCCOC(=O)CCc1ccccc1,1
O=C(CCc1ccccc1)O[C@@H]1C=C2CC(=O)C3CC[C@H]4OCC4[C@H]3[C@H](OC(=O)c3ccccc3)C(C2)C1,1
O=C(CCc1ccccc1)c1ccc(O[C@@H]2OCCC[C@H]2O[C@H]2CCCCO2)cc1,1
O=C(CN1CCCC1)Nc1ccccc1,1
O=C(CN1CCCC1=O)Nc1ccccc1,1
O=C(CN1CCCCC1)Nc1ccccc1,1
O=C(CN1CCCCCC1)Nc1ccccc1,1
O=C(CN1CCN(C(=O)c2ccccc2)CC1)N1CCOCC1,1
O=C(CN1CCN(CCCC(c2ccccc2)c2ccccc2)CC1)Nc1ccccc1,1
O=C(CN1CCN(CCCOc2ccccc2)CC1)Nc1ccccc1,1
O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21,1
O=C(CN1CCNCC1)NC1CCCCC1,1
O=C(CN1CCOCC1)N[C@@H](CCc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)C1CO1,1
O=C(CN1CCOCC1)c1ccccc1,1
O=C(CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC(=O)N1)NCCc1ccccc1,1
O=C(CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)NCC(=O)N1CCCC1,1
O=C(CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,1
O=C(CNC(=O)NCc1cscn1)N[C@H](CC[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1,1
O=C(CNC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,1
O=C(CNC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1.c1ccc2c(Cc3cccc4ccccc34)cccc2c1,1
O=C(CNC(=O)c1ccc2ccccc2n1)N[C@H](CCN1CC[C@@H]2CCCC[C@@H]2C1)Cc1ccccc1,1
O=C(CNC(=O)c1ccccc1)Nc1ccccc1,1
O=C(CNC1CC2CCC(C1)N2c1ncccn1)N1CCCC1,1
O=C(CNCC(=O)NCCc1ccccc1)NCCc1ccccc1,1
O=C(CNCCCN1c2ccccc2CCc2ccccc21)c1ccccc1,1
O=C(CNCCCc1ccccc1)N1CCC2(C1)SCCS2,1
O=C(CNCCCc1ccccc1)N1CC[C@@H]2CCC[C@@H]21,1
O=C(CNCCCc1ccccc1)N1CC[C@H]2CCCC[C@@H]21,1
O=C(CNS(=O)(=O)c1cccc2c1NCCC2)N1CCCCC1,1
O=C(COCCOCCOCC(=O)Nc1ccccc1)Nc1ccccc1,1
O=C(COc1ccccc1)N1CCN(C(=O)COc2ccccc2)CC1,1
O=C(COc1ccccc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1
O=C(COc1ccccc1)N[C@@H]1C(=O)N2CCS[C@H]12,1
O=C(COc1ccccc1)N[C@H](CC[C@H](Cc1ccccc1)NC(=O)CN1CCCNC1=O)Cc1ccccc1,1
O=C(COc1ccccc1)OCCCOC(=O)COc1ccccc1,1
O=C(COc1ccccc1)OCCNC12CC3CC(CC(C3)C1)C2,1
O=C(COc1ccccc1)OCCn1cnc2[nH]c(=O)[nH]c(=O)c21,1
O=C(COc1ccccc1)O[C@H]1CC[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C1,1
O=C(COc1nncs1)Nc1ccccc1,1
O=C(CS(=O)Cc1ccco1)NC/C=C\COc1cc(CN2CCCCC2)ccn1,1
O=C(CSc1ccncc1)N[C@@H]1C(=O)N2C=CCS[C@H]12,1
O=C(C[C@@H](NC(=O)c1ccccc1)c1ccccc1)O[C@@H]1C=C2CC(=O)C3CC[C@H]4OCC4[C@H]3[C@H](OC(=O)c3ccccc3)C(C2)C1,1
O=C(C[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccc2c(c1)OCO2)NCCc1ccc(CN2CCCCC2)cc1,1
O=C(C[C@H]1CCCCN1)Cn1cnc2ccccc2c1=O,1
O=C(C[NH2+]Cc1ccccc1)Nc1ccccc1.c1ccccc1,1
O=C(C[PH](=O)CCCCc1ccccc1)N1CC[C@@H](C2CCCCC2)C1,1
O=C(Cc1ccc2c(c1)OCO2)c1sccc1S(=O)(=O)Nc1ccno1,1
O=C(Cc1cccc2occc12)N[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,1
O=C(Cc1ccccc1)NC1C(=O)N2C=C(CSc3nnn[nH]3)CO[C@H]12,1
O=C(Cc1ccccc1)NCc1ccccc1N1CCCCC1,1
O=C(Cc1ccccc1)NCc1ccncc1,1
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C=C(CSc3c[nH]nn3)CS[C@H]12,1
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C=C(C[n+]3ccccc3)CS[C@@H]12,1
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2CCS[C@H]12.O=C(Cc1ccccc1)N[C@@H]1C(=O)N2CCS[C@H]12.c1ccc(CNCCNCc2ccccc2)cc1,1
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H](C(=O)OCOC(=O)[C@H]3CS(=O)(=O)[C@@H]4CC(=O)N34)CS[C@H]12,1
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H](C(=O)OCc3coc(=O)o3)CS[C@H]12,1
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H](C(=O)Oc3ccccc3)CS[C@H]12,1
O=C(Cc1ccccc1)Nc1ccccc1,1
O=C(Cc1ccccc1)Nc1cnc(N2CCCC2)cc1-c1ccccc1,1
O=C(Cc1ccccc1)OC1CC2CCC(C1)[NH2+]2,1
O=C(Cc1ccccc1)OC1CCNCC1,1
O=C(Cc1ccccc1)OCCN1CCOC(c2ccccc2)C1,1
O=C(Cc1ccccc1)OCCc1ccccc1,1
O=C(Cc1ccccc1)OCc1ccccc1,1
O=C(Cc1ccccc1)OCc1ccccn1,1
O=C(Cc1ccccc1)O[C@H]1C[C@@H]2N[C@H](C1)[C@H]1O[C@H]12,1
O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)N2.O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)N2,1
O=C(Cc1ccccc1)Oc1ccccc1,1
O=C(Cc1cccnc1)c1cccnc1,1
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C=C(C[n+]3ccccc3)CS[C@H]12,1
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C=CCS[C@H]12,1
O=C(Cc1ccsc1)N[C@@H]1C(=O)N2CCS[C@H]12,1
O=C(Cc1cscn1)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12,1
O=C(Cn1c(=O)sc2ccccc21)N1CCNCC1,1
O=C(Cn1c(C(=O)NC2CCNCC2)cc2ccncc21)Nc1ccccn1,1
O=C(Cn1ccnc1)NCc1ccccc1,1
O=C(N/N=C/c1ccco1)c1ccccc1,1
O=C(N/N=C\c1ccccc1)c1ccncc1,1
O=C(N1CCCC1)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,1
O=C(N=NC(=O)OCc1ccccc1)OCc1ccccc1,1
O=C(NC(=O)c1ccccc1)Nc1ccc(Oc2ccccc2)cc1,1
O=C(NC(=O)c1ccccc1)Nc1ccc(Oc2ccccn2)cc1,1
O=C(NC(=O)c1ccccc1)Nc1cccc(Oc2ccccn2)c1,1
O=C(NC(=O)c1ccccc1)Nc1ccccc1N1CCCCC1,1
O=C(NC1=CCCN1)Nc1ccccc1,1
O=C(NC1CCCC1)NS(=O)(=O)c1ccccc1,1
O=C(NC1CCCCC1)N1C[C@H](c2ccccc2)SC1=O,1
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCN2C(=O)Cc3ccccc3C2=O)cc1,1
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)N2CC=CC2=O)cc1,1
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1,1
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2cnccn2)cc1,1
O=C(NC1CCCCCCC1)NS(=O)(=O)c1ccccc1,1
O=C(NC1CCCNC1)c1ccccc1,1
O=C(NC1CCN(C2CC2)CC1)c1nc2ccccc2n1Cc1cc(-c2cccs2)on1,1
O=C(NC1CCN(CCCOc2ccccc2)CC1)c1ccccc1,1
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,1
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1,1
O=C(NC1CCNCC1)c1cc2ccccc2n1Cc1cc(-c2cccs2)on1,1
O=C(NC1CCNCC1)c1cccc2c1OCC2,1
O=C(NC1CN2CCC1CC2)c1ccccc1,1
O=C(NC1OC2[C@@H]3CCCN3C(=O)CN2C1=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,1
O=C(NC1OC2[C@@H]3CCCN3C(=O)CN2C1=O)[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2C1,1
O=C(NCC1CCCCN1)c1ccccc1,1
O=C(NCC1CCCN1)C(c1ccccc1)c1ccccc1,1
O=C(NCC1CN(Cc2ccccc2)CCO1)c1ccccc1,1
O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1cccs1,1
O=C(NCCCCCCCCCCNC(=O)Oc1ccccc1)Oc1ccccc1,1
O=C(NCCCCCCNC(=O)OCCN1CCOC1)OCCN1CCOC1,1
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccc2)cc1,1
O=C(NCCCN1CCOCC1)c1ccccc1,1
O=C(NCCCNc1ncc2ccccc2n1)C1CCCO1,1
O=C(NCCN1CCOCC1)c1ccccc1,1
O=C(NCCNC(=O)N1CCOCC1)N1CCOCC1,1
O=C(NCCNC(=O)c1cccnc1)c1cccnc1,1
O=C(NCCNCCCOc1ccccc1)N1CCOCC1,1
O=C(NCCOc1ccccc1)n1ccnc1,1
O=C(NCC[NH2+]Cc1ccccc1)C(=O)NCC[NH2+]Cc1ccccc1,1
O=C(NCCc1c[nH]c2ccccc12)c1cccnc1,1
O=C(NCCc1cc(=O)[nH]c2ccccc12)c1ccccc1,1
O=C(NCCc1ccccc1)C1CCCCC1,1
O=C(NCCc1ccccc1)NS(=O)(=O)c1ccccc1,1
O=C(NCCc1ccccc1)[C@@H]1CCCN1,1
O=C(NCCc1ccccc1)c1cnccn1,1
O=C(NCN1CCCC1)C1=CC[C@@H]2CC3Cc4ccccc4C(=O)C3=CC2C1=O,1
O=C(NCN1CCOCC1)c1cnccn1,1
O=C(NCNC(=O)NC1NC(=O)NC1=O)NC1NC(=O)NC1=O,1
O=C(NC[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccccc1)c1ccccc1,1
O=C(NC[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2C1)OCc1ccccc1,1
O=C(NCc1ccc(OCCc2coc(-c3ccccc3)n2)cc1)Oc1ccccc1,1
O=C(NCc1ccccc1)[C@@H]1CCN1C(=O)CC1CCCCC1,1
O=C(NCc1ccccc1)c1c[nH]c2cccnc2c1=O,1
O=C(NCc1ccccc1)c1cc(=O)[nH]c(CNC(=O)c2nnco2)n1,1
O=C(NCc1ccccc1)c1ccccc1[N-]S(=O)(=O)c1cccc2cccnc12,1
O=C(NCc1ccccc1)c1cccnc1Oc1ccc2c(c1)OCO2,1
O=C(NCc1ccccc1)c1cccnc1Oc1ccc2nonc2c1,1
O=C(NCc1ccccc1)c1cccnc1Oc1ccccc1,1
O=C(NCc1ccccc1)c1ccn[nH]1,1
O=C(NCc1cccnc1)Nc1ccccc1,1
O=C(NCc1cccnc1)c1ccccc1C1C(=O)N(Cc2ccccc2)c2ccccc21,1
O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccccc1,1
O=C(NN1CCCC1)NS(=O)(=O)c1ccccc1,1
O=C(NN1CCCCC1)c1ccccc1,1
O=C(NN1CCCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2ccon2)cc1,1
O=C(NN1CCCCCC1)NS(=O)(=O)c1ccccc1,1
O=C(NN1CCc2ccccc21)c1ccccc1,1
O=C(NN1C[C@H]2[C@H]3CCC(C3)[C@H]2C1)c1ccccc1,1
O=C(NN=Cc1ccccn1)Nc1ccccc1,1
O=C(NN=Cc1ccco1)c1ccccc1,1
O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,1
O=C(NNCc1ccccc1)c1ccccc1,1
O=C(NNCc1ccccc1)c1ccon1,1
O=C(NOCC1CC1)c1ccccc1Nc1ccccc1,1
O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccccc1,1
O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,1
O=C(N[C@@H](C(=O)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12)c1ccccc1)c1cccnc1,1
O=C(N[C@@H](CCN1[C@@H]2CC[C@@H]1CC(n1cnnc1)C2)c1ccccc1)C1CCCCC1,1
O=C(N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1)c1ccccc1,1
O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1ccccc1,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)C1CCCCC1,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)[C@@H](NC(=O)N1CCNC1=O)c1ccccc1,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)[C@H](NC(=O)N1CCNC1=O)c1ccccc1,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1cccc2ccccc12,1
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1ccccc1,1
O=C(N[C@@H]1CCCOC1)c1ccccc1,1
O=C(N[C@@H]1CCOc2ccccc21)c1ccccc1,1
O=C(N[C@@H]1CCc2ccccc21)[C@@H](CCCN1CCN(Cc2cccnc2)CC1)Cc1ccccc1,1
O=C(N[C@@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,1
O=C(N[C@@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1cccnc1,1
O=C(N[C@@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1ccncc1,1
O=C(N[C@H](CC(=O)N1CCCC1)Cc1ccccc1)c1cc2ccccc2[nH]1,1
O=C(N[C@H](CCN1CC[C@@H]2CCCC[C@@H]2C1)CSc1ccccc1)c1ccccc1,1
O=C(N[C@H](CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)O[C@@H]1CCOC1,1
O=C(N[C@H](CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)O[C@H]1CCOC1,1
O=C(N[C@H](CCNS(=O)(=O)c1ccccc1)Cc1ccccc1)O[C@H]1CO[C@H]2OCC[C@H]21,1
O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1ccccc1,1
O=C(N[C@H]1CCN(Cc2ccccc2)C1)c1ccccc1,1
O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,1
O=C(N[C@H]1CN2CCC1CC2)c1ccc2c(c1)OCCO2,1
O=C(N[C@H]1C[C@H]2CCC[C@@H](C1)N2)c1n[nH]c2ccccc12,1
O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2)n1c(=O)[nH]c2ccccc21,1
O=C(N[C@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,1
O=C(N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O)c1cc2ccccc2[nH]1,1
O=C(Nc1c[nH]c(C(=O)Nc2cc[nH]c2)c1)c1ccc[nH]1,1
O=C(Nc1c[nH]n(-c2ccccc2)c1=O)c1cccnc1,1
O=C(Nc1cc(NCc2ccccc2)c2ccccc2n1)c1ccccc1,1
O=C(Nc1cc2ccc(O[C@H]3CCCCO3)cc2oc1=O)c1ccccc1,1
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)c3ccc4cccnc4c3)cc2)cc1)c1ccc2cccnc2c1,1
O=C(Nc1ccc(C(=O)N2CCC/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1)c1ccoc1.O=C(Nc1ccc(C(=O)N2CCC/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1)c1ccoc1,1
O=C(Nc1ccc(Cc2ccccc2)cc1)c1ccccc1,1
O=C(Nc1ccc(OCCN2CCOCC2)c2ccccc12)Nc1ccnn1-c1ccccc1,1
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccccc1,1
O=C(Nc1ccc(Oc2cccnc2)nc1)N1CCc2ccccc21,1
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1NS(=O)(=O)c1cccs1,1
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccccc1,1
O=C(Nc1ccc2[nH]cc(Cc3ccc(C(=O)NS(=O)(=O)c4ccccc4)cc3)c2c1)OC1CCCC1,1
O=C(Nc1ccc2[nH]ccc2c1)c1cc2ccccc2n1Cc1ccccc1,1
O=C(Nc1ccc2c(c1)CCCC2)c1ccccc1,1
O=C(Nc1ccc2cc(N=Nc3ccc(N=Nc4ccccc4)cc3)ccc2c1)c1ccccc1,1
O=C(Nc1ccc2ncccc2c1)Nc1ccc2ncccc2c1,1
O=C(Nc1cccc(C(=O)Nc2cccc(C(=O)Nc3cccc4ccccc34)c2)c1)Nc1cccc(C(=O)Nc2cccc(C(=O)Nc3cccc4ccccc34)c2)c1,1
O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,1
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(CN2CCNCC2)cc1,1
O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,1
O=C(Nc1cccc2ccccc12)c1ccccc1,1
O=C(Nc1cccc2ccoc12)c1ccccc1,1
O=C(Nc1ccccc1)C1=COCCS1,1
O=C(Nc1ccccc1)C1=COCCS1(=O)=O,1
O=C(Nc1ccccc1)C1CCCCC1,1
O=C(Nc1ccccc1)C1CCCCN1,1
O=C(Nc1ccccc1)C1CCCN1,1
O=C(Nc1ccccc1)N(Cc1ccccc1)C1CCCC1,1
O=C(Nc1ccccc1)N(Cc1ccccc1)Cc1oc2ccccc2c1-c1ccccc1,1
O=C(Nc1ccccc1)N1CCN(c2ncnc3cc(OCCCN4CCCCC4)ccc23)CC1,1
O=C(Nc1ccccc1)N1COC2Cc3ccccc3C2=N1,1
O=C(Nc1ccccc1)Nc1ccc(Oc2ccncc2)cc1,1
O=C(Nc1ccccc1)Nc1ccncc1,1
O=C(Nc1ccccc1)Nc1cnns1,1
O=C(Nc1ccccc1)Nc1nc2ccccc2s1,1
O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,1
O=C(Nc1ccccc1)Oc1ccccc1,1
O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1,1
O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1.O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1,1
O=C(Nc1ccccc1)c1c[nH]c2c1C(=O)CCC2,1
O=C(Nc1ccccc1)c1cc2ccccc2[nH]c1=O,1
O=C(Nc1ccccc1)c1ccc2c(c1)CCCC2,1
O=C(Nc1ccccc1)c1cccnc1Oc1ccccc1,1
O=C(Nc1ccccc1)c1ccco1,1
O=C(Nc1ccccc1)c1cccs1,1
O=C(Nc1ccccc1)c1ccoc1,1
O=C(Nc1ccccc1)c1cnc(Nc2cc(N3CCNCC3)ncn2)s1,1
O=C(Nc1ccccc1)c1cnoc1,1
O=C(Nc1ccccc1-c1ccccc1)c1cccnc1,1
O=C(Nc1ccccc1CCC1CCCCN1)c1ccccc1,1
O=C(Nc1ccccc1CNCC(=O)N1CCOCC1)c1ccccc1,1
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,1
O=C(Nc1ccccn1)C1=Cc2sccc2S(=O)(=O)N1,1
O=C(Nc1ccccn1)C1NS(=O)(=O)c2ccsc2C1=O,1
O=C(Nc1ccccn1)c1ccc2[nH]c(CNc3ccccc3)nc2c1,1
O=C(Nc1cccnc1)N1CCc2cc3[nH]ccc3cc21,1
O=C(Nc1ccno1)c1ccccc1,1
O=C(Nc1ccon1)C1=Cc2ccccc2S(=O)(=O)N1,1
O=C(Nc1cnccn1)[C@H](CC1CCCC1)c1ccccc1,1
O=C(Nc1nc(-c2ccccc2)c(CCC2CCCCC2)s1)c1cc2ccccc2[nH]1,1
O=C(Nc1nc(-c2ccccc2)cs1)c1cc2ccccc2[nH]1,1
O=C(Nc1ncccn1)NS(=O)(=O)Cc1ccccc1,1
O=C(Nc1ncccn1)NS(=O)(=O)c1ccccc1,1
O=C(Nc1ncccn1)NS(=O)(=O)c1ccccn1,1
O=C(Nc1nccs1)C1=Cc2ccccc2S(=O)(=O)N1,1
